-3.236572763100282302e+00,-3.188796630314661318e+00,-3.137230435598561407e+00,-3.076642825864841946e+00,-3.015868382092295352e+00,-2.962006797756327359e+00,-2.904541985528707126e+00,-2.857619951206293418e+00,-2.795644431469862745e+00,-2.731293450382638266e+00,-2.661284066976670637e+00,-2.590767562608173868e+00,-2.523427236899726367e+00,-2.445250536939345132e+00,-2.370516921408765576e+00,-2.287642679900747655e+00,-2.201458806847804262e+00,-2.111164584940678601e+00,-2.018494901682760023e+00,-1.933965844402279366e+00,-1.838680484600790477e+00,-1.744302604416458458e+00,-1.632469086890341092e+00,-1.518847300706885006e+00,-1.405038680484602454e+00,-1.290909773338617228e+00,-1.176513960422880256e+00,-1.059902829618200926e+00,-9.511120378672575093e-01,-8.481931730508591727e-01,-7.534416247888744422e-01,-6.593573409512698547e-01,-5.646057926892850132e-01,-4.719361094313662686e-01,-3.721133515440919748e-01,-2.721304501949664001e-01,-1.571207540087994348e-01,-3.028713222261560090e-02,9.734720687282436002e-02,2.248480930833883784e-01,3.574468794962167295e-01,4.866559626331937172e-01,6.062564380590962365e-01,7.121112663427673350e-01,8.061688596033966814e-01,8.925662572721416721e-01,9.778693412849032152e-01,1.053030006047086076e+00,1.123332985799781358e+00,1.196411785557897955e+00,1.280700627645601664e+00,1.365389828387933324e+00,1.445915299122132902e+00,1.527588464666266299e+00,1.613825718873159953e+00,1.698328085576665814e+00,1.774876660341559553e+00,1.849236607794486176e+00,1.910945221761164881e+00,1.975402965156289881e+00,-1.761384573680591092e+00,-1.608314114727779076e+00,-1.449211585378570311e+00,-1.303134057593262396e+00,-1.170908939258087145e+00,-1.063159080009176360e+00,-9.820731071584976046e-01,-9.253022499322320904e-01,-8.795279104197519793e-01,-8.524102842129416269e-01,-8.346610505244289602e-01,-8.264403528160655377e-01,-8.092249306670566966e-01,-7.840824071564118647e-01,-7.460216443897668137e-01,-6.904251725504106929e-01,-6.231916091498643784e-01,-5.427729007235655434e-01,-4.522384636236632671e-01,-3.572733907458765512e-01,-2.561161040098418606e-01,-1.534374543862205564e-01,-5.217340534228518539e-02,4.447317388493950835e-02,1.371962382968086036e-01,2.248747836603635641e-01,3.007560940008771055e-01,3.686035406718531915e-01,4.329011406051267996e-01,4.909531455262019506e-01,5.406776904310126586e-01,5.885072043705836808e-01,6.293437871426502683e-01,6.582763725837745827e-01,6.841128510957750208e-01,7.152073732718911003e-01,7.493980023771311672e-01,7.959730591988674053e-01,8.575215297036947737e-01,9.379936192839438691e-01,1.034720270242094120e+00,1.144498613341120352e+00,1.261510102800428079e+00,1.385300998811438200e+00,1.516965615030134273e+00,1.647349083554020321e+00,1.767029630710848842e+00,1.872217194570139576e+00,1.973187647267347966e+00
-4.015359430485486492e+00,-4.056944735936338198e+00,-4.099147910912622095e+00,-4.139067655034047277e+00,-4.177993435136297506e+00,-4.207087030616448509e+00,-4.237604412394333941e+00,-4.262534104550916858e+00,-4.291117286075275317e+00,-4.320640703833986684e+00,-4.350486488301620547e+00,-4.381863514636629375e+00,-4.417807402681358298e+00,-4.457243596739401070e+00,-4.501112333045112379e+00,-4.544148288686109538e+00,-4.590945189264523663e+00,-4.637795817627757167e+00,-4.686929876845850274e+00,-4.726070568087381574e+00,-4.774909124488962320e+00,-4.828932412125696239e+00,-4.881881144066024802e+00,-4.933701592525128632e+00,-4.982513285034300132e+00,-5.030814563587680865e+00,-5.077530872488862812e+00,-5.118014758350899918e+00,-5.149982790318931691e+00,-5.175530352000947687e+00,-5.195194721245148806e+00,-5.205940278209193472e+00,-5.211205601121575270e+00,-5.208760986912254864e+00,-5.211071281659524601e+00,-5.210963826089884066e+00,-5.209647495361789282e+00,-5.210426548241682276e+00,-5.208572939665383927e+00,-5.211501103938086743e+00,-5.214482995995608050e+00,-5.220822874604394315e+00,-5.229714822992141521e+00,-5.240352924386545652e+00,-5.249835878407314915e+00,-5.261199304896791773e+00,-5.271273264550583093e+00,-5.280729354678942222e+00,-5.292065917276008946e+00,-5.303671118797177009e+00,-5.318043301236586196e+00,-5.331743886365742924e+00,-5.341334295956151834e+00,-5.353423047540702306e+00,-5.364571562890898093e+00,-5.377546822924982095e+00,-5.389178888338559403e+00,-5.398393203435228216e+00,-5.406210596126570067e+00,-5.413920533248272271e+00,-4.032203091026626218e+00,-4.248914111098990531e+00,-4.451924546042199893e+00,-4.637768953735347033e+00,-4.791188643289490123e+00,-4.913714856572006795e+00,-5.001855287569579644e+00,-5.059585792358909373e+00,-5.090398676953305390e+00,-5.103508256449440061e+00,-5.114038902274203657e+00,-5.114522452337585179e+00,-5.129055818131456057e+00,-5.152319948958611562e+00,-5.177142185545553943e+00,-5.213972582039816395e+00,-5.256471259832611764e+00,-5.316109100983059221e+00,-5.390199716250144490e+00,-5.470200387847454770e+00,-5.551759165204551039e+00,-5.630792736675098276e+00,-5.701659684852970145e+00,-5.759255870180247427e+00,-5.799014430947211807e+00,-5.818920575223105018e+00,-5.821606964464115741e+00,-5.810512176898740222e+00,-5.785958579235898291e+00,-5.759390189642298097e+00,-5.727072927072935471e+00,-5.698221106624476562e+00,-5.672539225480409897e+00,-5.650081011425557520e+00,-5.632995575852726589e+00,-5.617226471007992217e+00,-5.606480914043947550e+00,-5.600087307650341018e+00,-5.597105415592817934e+00,-5.598421746320913606e+00,-5.602827424676172008e+00,-5.609113575500138005e+00,-5.611961148095609531e+00,-5.618193571134755260e+00,-5.618650257305727536e+00,-5.614486353982160338e+00,-5.605030263853802097e+00,-5.587783644926509474e+00,-5.566453714352881832e+00
4.485612775045980882e+00,4.734809749384220723e+00,5.079676509857101507e+00,5.284413045940725695e+00,5.571918276907425138e+00,5.478299217981503766e+00,5.408465232828836733e+00,5.540291692946721192e+00,5.889293526315877436e+00,5.889226289358214572e+00,6.128598263257960532e+00,6.445544877061312405e+00,6.939341498757587878e+00,7.714457551315576644e+00,8.095514604250530155e+00,8.340047014650904700e+00,8.335844704796983251e+00,8.143412531965665835e+00,8.232829281037655988e+00,8.466511327395169317e+00,8.993388532261612056e+00,9.730725819232731055e+00,1.037394817471515651e+01,1.125508850488787260e+01,1.125918995930531707e+01,1.126021532290967286e+01,1.110043509764343028e+01,1.048870485220636439e+01,1.031294744487546211e+01,9.501111608813811671e+00,8.802511214076236712e+00,8.478286199605884477e+00,8.528436565402731873e+00,9.224456741889984102e+00,9.688248871229184545e+00,1.027612680593532346e+01,1.080710546521920357e+01,1.186559167584761099e+01,1.297376599818891307e+01,1.294220665118587021e+01,1.275814547958358780e+01,1.204614812103168475e+01,1.079999515694633061e+01,9.841910533348094958e+00,8.611801988285055387e+00,7.369254606054362888e+00,6.863086384148113339e+00,6.563739044013034984e+00,6.894217095546046892e+00,7.695765677085264045e+00,8.316825050398062302e+00,8.101170913313918476e+00,8.001366054283010953e+00,8.318379905044027467e+00,7.818330246285102092e+00,7.527748924505332617e+00,7.085657523251850165e+00,6.678731050856072216e+00,6.286260524357835777e+00,6.189035883577233221e+00,1.670623811838882489e+01,1.772744726781500191e+01,1.727139205353757134e+01,1.564895027127942129e+01,1.314122483777685702e+01,1.015587849445579494e+01,7.366528775753306668e+00,4.889772628990388448e+00,2.737250790045896665e+00,1.522547584626558592e+00,8.857576225749919097e-01,1.882007441733184017e+00,2.695579230661897530e+00,3.472323447205082569e+00,4.610053708539342487e+00,6.307117537082927328e+00,7.737629368738812019e+00,9.327983291917171016e+00,1.037418968931777918e+01,1.107340167560581357e+01,1.142737294470441434e+01,1.138711381988552418e+01,1.061898640213215117e+01,9.801907225357188835e+00,9.113179484901422711e+00,8.350986188206837468e+00,7.919520606559531828e+00,7.565625172873829740e+00,6.919507455036595367e+00,5.851100240511945216e+00,5.160059519962992169e+00,4.393761631545631374e+00,3.956997050422518036e+00,3.191220530468796390e+00,2.630095351629925027e+00,3.059285870890480652e+00,4.085083062796599052e+00,5.442688624383720253e+00,7.063300877305848324e+00,9.184929264923574976e+00,1.129958079455527376e+01,1.302115842031609461e+01,1.398513079186226982e+01,1.439973247356778785e+01,1.407191494249020103e+01,1.314167037082761524e+01,1.180320377156903433e+01,1.096754491863560332e+01,1.019255439601552382e+01
-4.230697275628323872e+00,-4.264026504560745501e+00,-3.997561857004531483e+00,-3.609834646822327464e+00,-3.309042585304748485e+00,-2.751640838592936067e+00,-2.339441176811367207e+00,-2.544009893378100351e+00,-2.758966501601941346e+00,-2.800585741791675076e+00,-2.892680999504197104e+00,-3.100311944719042145e+00,-3.558292770709313935e+00,-4.118291490335416860e+00,-4.239520216180752143e+00,-4.349828121073858966e+00,-4.494497276708991684e+00,-4.455441172652887083e+00,-4.436695596177187895e+00,-4.383588768959473470e+00,-4.400735557549827703e+00,-4.657844335258527479e+00,-4.832213725102223023e+00,-5.112263840086236577e+00,-5.080034306524672694e+00,-4.848996768300684046e+00,-4.259365488027316182e+00,-3.503722502728838784e+00,-2.754339321849140099e+00,-1.939896470989926014e+00,-1.088495396474423726e+00,-5.212725241812552479e-01,-1.570195805694865054e-01,-2.872065940898067549e-01,-1.258897423787856962e-01,1.733712048147506568e-01,1.488987532153871474e-01,6.406148495058450187e-02,-9.102939912230120778e-02,-2.768187024326911327e-01,-4.043072326968095709e-01,-6.577531789009907204e-01,-9.283797504761832631e-01,-1.137076554281247542e+00,-1.125089874738801843e+00,-1.126121896548387458e+00,-9.814189041326250029e-01,-8.252621614695143659e-01,-8.814650541159838593e-01,-1.110472385501436898e+00,-1.209360376927858471e+00,-1.287438748259410293e+00,-1.284841775345125559e+00,-1.231235855612946128e+00,-1.245819508069671233e+00,-1.065224150587838592e+00,-8.284259004595504461e-01,-6.046463516832811802e-01,-6.119720146922833504e-01,-5.318634365222016935e-01,-2.468638279741930930e+01,-2.469877653216660818e+01,-2.248995348550489481e+01,-1.858881795744709464e+01,-1.452518997636286713e+01,-1.038705647207486216e+01,-6.524829065879647061e+00,-3.445668161339714430e+00,-1.668488651015772817e+00,-1.169781556911420495e+00,-8.634969742648128666e-01,-1.788743179695548191e+00,-2.078693602305690113e+00,-2.261164870236552105e+00,-2.791719760019518937e+00,-3.891098415698943214e+00,-5.416071625553109392e+00,-7.005036197185686930e+00,-8.335745486185459185e+00,-9.152272209364063826e+00,-9.466370855719713262e+00,-8.907612825126101086e+00,-7.474233036037227329e+00,-5.387534550395907118e+00,-3.069581759284888633e+00,-6.336356520692340011e-01,1.207649711809077875e+00,2.424945355742489816e+00,3.066996153344535792e+00,3.260019746626054538e+00,3.011639379669519556e+00,2.776816747182488498e+00,2.471581672482155767e+00,2.061872852221394936e+00,1.726144801191264122e+00,1.491398496554889874e+00,1.098739409930335142e+00,6.309355543529308052e-01,1.372947213346528694e-01,-5.007774870529025923e-01,-6.844890825566188886e-01,-7.561036884174882067e-01,-5.811793367184420189e-01,-3.276182168998572619e-01,6.680595127067912031e-02,6.649205298493812144e-01,1.372804098626486446e+00,2.197516983785992917e+00,2.725782038049825218e+00
