-6.399999999999999467e+00,-6.361290322580644307e+00,-6.258064516129032029e+00,-6.193548387096774022e+00,-5.858064516129031674e+00,-5.716129032258064235e+00,-5.522580645161290214e+00,-5.264516129032257297e+00,-5.122580645161289858e+00,-5.045161290322580427e+00,-4.929032258064515837e+00,-4.812903225806451246e+00,-4.774193548387096087e+00,-4.851612903225805518e+00,-4.903225806451612101e+00,-5.122580645161289858e+00,-5.161290322580645018e+00,-5.329032258064515304e+00,-5.509677419354837902e+00,-5.574193548387095909e+00,-5.574193548387095909e+00,-5.574193548387095909e+00,-5.574193548387095909e+00,-5.509677419354837902e+00,-5.367741935483870463e+00,-5.316129032258063880e+00,-5.303225806451612456e+00,-5.290322580645161032e+00,-5.006451612903225268e+00,-4.941935483870967261e+00,-4.516129032258064058e+00,-4.412903225806450891e+00,-3.935483870967741105e+00,-3.806451612903225090e+00,-3.419354838709677047e+00,-2.838709677419354094e+00,-2.438709677419353739e+00,-2.245161290322579717e+00,-1.677419354838709964e+00,-1.561290322580644485e+00,-1.174193548387096442e+00,-6.967741935483857674e-01,-4.774193548387088981e-01,6.451612903225800721e-02,3.741935483870975077e-01,1.032258064516129892e+00,1.754838709677420283e+00,1.909677419354839145e+00,2.400000000000000355e+00,2.516129032258065834e+00,2.800000000000000711e+00,3.083870967741935587e+00,3.251612903225806761e+00,3.329032258064517080e+00,3.522580645161291102e+00,3.561290322580646261e+00,3.664516129032259428e+00,3.754838709677420283e+00,3.806451612903225978e+00,3.806451612903225978e+00,3.845161290322581138e+00,3.845161290322581138e+00,3.858064516129033450e+00,3.858064516129033450e+00,3.870967741935483986e+00,3.896774193548386833e+00,4.000000000000000000e+00,4.025806451612902848e+00,4.038709677419355160e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.012903225806452312e+00,4.025806451612902848e+00,4.090322580645162631e+00,4.193548387096774022e+00,4.270967741935484341e+00,4.335483870967742348e+00,4.425806451612903203e+00,4.464516129032258362e+00,4.541935483870968682e+00,4.619354838709677225e+00,4.748387096774193239e+00,4.812903225806451246e+00,4.929032258064516725e+00,4.967741935483871885e+00,4.993548387096774732e+00,5.006451612903227044e+00
4.181818181818183433e+00,4.181818181818183433e+00,4.181818181818183433e+00,4.181818181818183433e+00,4.155844155844157228e+00,4.129870129870131024e+00,4.064935064935067288e+00,3.896103896103898734e+00,3.740259740259741505e+00,3.649350649350651565e+00,3.467532467532469909e+00,3.220779220779222740e+00,2.688311688311690872e+00,2.012987012987014879e+00,1.805194805194807017e+00,9.480519480519493669e-01,7.402597402597415055e-01,1.776356839400250465e-15,-9.480519480519458142e-01,-1.558441558441556296e+00,-1.844155844155842772e+00,-2.545454545454544082e+00,-2.701298701298699534e+00,-3.168831168831167666e+00,-3.662337662337661115e+00,-3.805194805194803465e+00,-3.818181818181816567e+00,-3.857142857142855874e+00,-4.181818181818180769e+00,-4.233766233766232290e+00,-4.532467532467530980e+00,-4.597402597402595603e+00,-4.844155844155842772e+00,-4.896103896103894293e+00,-5.064935064935063735e+00,-5.272727272727271597e+00,-5.363636363636362425e+00,-5.402597402597400844e+00,-5.467532467532466356e+00,-5.467532467532466356e+00,-5.480519480519479458e+00,-5.506493506493504775e+00,-5.519480519480517877e+00,-5.532467532467530980e+00,-5.545454545454544082e+00,-5.545454545454544082e+00,-5.545454545454544082e+00,-5.545454545454544082e+00,-5.519480519480517877e+00,-5.493506493506492561e+00,-5.402597402597400844e+00,-5.233766233766232290e+00,-5.090909090909089940e+00,-5.025974025974024428e+00,-4.792207792207791250e+00,-4.701298701298699534e+00,-4.376623376623375528e+00,-3.792207792207790362e+00,-3.350649350649349323e+00,-3.142857142857141461e+00,-2.766233766233765046e+00,-2.558441558441557184e+00,-2.051948051948050633e+00,-1.142857142857140573e+00,-2.597402597402584945e-01,-6.493506493506373545e-02,7.792207792207808126e-01,8.701298701298725291e-01,1.142857142857144126e+00,1.727272727272728403e+00,2.181818181818183433e+00,2.402597402597404397e+00,3.012987012987014879e+00,3.155844155844157228e+00,3.701298701298703975e+00,4.662337662337664668e+00,5.298701298701301354e+00,5.649350649350651565e+00,6.129870129870131024e+00,6.298701298701299578e+00,6.506493506493509216e+00,6.688311688311689096e+00,6.857142857142857650e+00,6.948051948051951143e+00,7.116883116883119698e+00,7.155844155844157228e+00,7.194805194805198312e+00,7.207792207792209638e+00
3.679888456495839222e+01,3.013640744661968185e+01,2.347393032828096793e+01,1.681145320994225756e+01,1.014897609160354364e+01,3.486498973264831047e+00,-3.175978145073881542e+00,-9.838455263411759688e+00,-1.698332287763712500e+01,-2.129450739925886893e+01,-2.426250880359138407e+01,-2.448059552478565593e+01,-2.384655532210832618e+01,-1.993110432106424668e+01,-1.413952980458083886e+01,-8.463497921842677130e+00,-1.985889017496536013e+00,5.764133140969825320e+00,1.195577402679640500e+01,1.508986796713780620e+01,1.536572600520467446e+01,1.670457627372843135e+01,1.533539606384654874e+01,1.740072064204391822e+01,1.623229575829449800e+01,1.778345561632522021e+01,1.807808933237575033e+01,1.938083252785398969e+01,2.250337220482086664e+01,2.451814688075455706e+01,2.341327044556506110e+01,2.327895213383606432e+01,1.772568429945228985e+01,1.214497508955400029e+01,8.618036194478502665e+00,5.140202918744759764e+00,2.934782897131175350e+00,2.221307133753851915e+00,2.734027570998570855e+00,8.307515366287685055e+00,7.445278461963265926e+00,9.608814278844034718e+00,8.106760040155004177e+00,3.152869618324968926e+00,-3.070545491781615510e+00,-8.339289590567613430e+00,-1.739783207619958816e+01,-2.207586445996270896e+01,-2.622095644557556682e+01,-2.951536579023865059e+01,-2.815773984373135619e+01,-2.617040654331215066e+01,-2.102009364411519954e+01,-1.687066880973697636e+01,-1.671901910294626958e+01,-1.402687573668066534e+01,-1.356903805046489353e+01,-1.100832443008460970e+01,-8.506826409498778219e+00,-6.099206778830954079e+00,-4.140759136848057409e+00,-1.842905008238293618e+00,-1.477501429018758472e+00,-7.524714022669698466e-01,-5.502717932126941491e-01,-8.376840946541292965e-01,-1.372068775726180689e+00,-1.019663742802983109e+00,-1.097655020587140484e-01,1.203087673872310859e+00,2.487055191367002038e+00,4.132093439315756456e+00,5.342402527797794676e+00,6.454500377596364302e+00,6.203195149200325886e+00,5.798795931091742517e+00,4.485942755160710504e+00,3.706029977379870388e+00,2.315185523670809431e+00,6.369287685202138505e-01,-1.119319264408453307e+00,-2.285337009954075516e+00,-3.451354755500447347e+00,-4.617372501046818734e+00,-5.783390246593192785e+00,-6.949407992139564172e+00,-8.115425737685935559e+00,-9.281443483232308722e+00
9.116072046633128423e+00,3.704898309809899981e+00,-1.706275427013328905e+00,-7.117449163836559123e+00,-1.252862290065978712e+01,-1.793979663748301689e+01,-2.335097037430624667e+01,-2.876214411113006264e+01,-3.502015636213641869e+01,-3.543590351748779455e+01,-3.669768159736543822e+01,-4.000185391944146573e+01,-4.018356159223481683e+01,-3.456806767222599319e+01,-2.923749138315730534e+01,-1.763436622925874175e+01,-5.926577455831154140e+00,3.132640278959115676e+00,1.253201477721873047e+01,2.133393444733347266e+01,3.020417620241855516e+01,3.688956489983519305e+01,3.792747912683144307e+01,3.794201574065498050e+01,3.157061790182556038e+01,2.285591791465180478e+01,1.866355848796137451e+01,1.504830263006296320e+01,8.240806376529196342e+00,5.941114069655334617e+00,2.472678011374039642e+00,1.482734609995350894e+00,5.166312552864162910e+00,9.326691429143011192e+00,1.151445180957612990e+01,1.131966118434158375e+01,1.223692151660294059e+01,1.090827501313723502e+01,1.066842088504993313e+01,8.783022072145094228e+00,7.710219971972577468e+00,5.521005930157087960e+00,3.706836524987295434e+00,3.953958959986390909e+00,5.778303994832679535e+00,7.819244575648632178e+00,9.364486625084147420e+00,1.144176874045883352e+01,1.206975045763296706e+01,1.395805659330245874e+01,1.880892462619639360e+01,2.344901175864986342e+01,2.480382416699777792e+01,2.502768801987929592e+01,2.237039501294785993e+01,2.083387493180639538e+01,2.391854438514793912e+01,2.958927743768583341e+01,2.878249537048285234e+01,2.907177398556995840e+01,2.211600427103665467e+01,1.377925624327313514e+01,7.108404159679979628e+00,3.212591654988347756e+00,-1.972618495845592790e+00,-6.627242242122660443e+00,-1.478664358123977252e+01,-1.736543887352446802e+01,-1.189821841451526296e+01,-8.707431680265038665e-01,9.284535249053675443e+00,1.461656519950452804e+01,1.023086880896174833e+01,6.108285128623919036e+00,-5.515191284627505297e+00,-1.450463327306508177e+01,-2.170897908397982690e+01,-2.901217386889414485e+01,-3.593450937163344605e+01,-3.806266963539033554e+01,-3.968204841532559612e+01,-3.132107269785520387e+01,-2.296009698038597335e+01,-1.459912126291674639e+01,-6.238145545447506990e+00,2.122830172021731965e+00,1.048380588949095049e+01,1.884478160696018989e+01
