-7.006451612903225268e+00,-6.670967741935482920e+00,-6.529032258064515482e+00,-5.780645161290322243e+00,-5.625806451612902492e+00,-5.341935483870967616e+00,-5.329032258064515304e+00,-5.303225806451612456e+00,-5.277419354838709609e+00,-5.277419354838709609e+00,-5.341935483870967616e+00,-5.664516129032257652e+00,-5.767741935483870819e+00,-6.180645161290321710e+00,-6.206451612903225445e+00,-6.361290322580644307e+00,-6.374193548387096619e+00,-6.348387096774192884e+00,-6.322580645161290036e+00,-6.232258064516128293e+00,-6.038709677419354271e+00,-5.999999999999999112e+00,-5.535483870967741638e+00,-5.458064516129031318e+00,-5.122580645161289858e+00,-5.006451612903225268e+00,-4.012903225806451424e+00,-3.806451612903225090e+00,-2.606451612903224913e+00,-2.348387096774192884e+00,-1.251612903225806761e+00,-1.019354838709677580e+00,2.580645161290320289e-01,4.774193548387106745e-01,6.451612903225818485e-01,1.599999999999999645e+00,2.425806451612903203e+00,2.567741935483871529e+00,2.683870967741935232e+00,3.109677419354838435e+00,3.148387096774193594e+00,3.200000000000001066e+00,3.329032258064517080e+00,3.341935483870967616e+00,3.470967741935483630e+00,3.496774193548388254e+00,3.599999999999999645e+00,3.612903225806451957e+00,3.638709677419354804e+00,3.638709677419354804e+00,3.625806451612904269e+00,3.612903225806451957e+00,3.587096774193549109e+00,3.483870967741935942e+00,3.445161290322580783e+00,3.380645161290322775e+00,3.341935483870967616e+00,3.316129032258064768e+00,3.277419354838709609e+00,3.161290322580645906e+00,3.122580645161290747e+00,3.109677419354838435e+00,3.109677419354838435e+00,3.174193548387096442e+00,3.187096774193548754e+00,3.251612903225806761e+00,3.277419354838709609e+00,3.393548387096775087e+00,3.406451612903225623e+00,3.535483870967741638e+00,3.548387096774193949e+00,3.664516129032259428e+00,3.703225806451612812e+00,3.858064516129033450e+00,3.948387096774194305e+00,4.283870967741936653e+00,4.335483870967742348e+00,4.425806451612903203e+00,4.451612903225807827e+00,4.464516129032258362e+00,4.477419354838710674e+00,4.464516129032258362e+00
3.961038961038962469e+00,3.961038961038962469e+00,3.961038961038962469e+00,3.909090909090911836e+00,3.883116883116885631e+00,3.818181818181820120e+00,3.805194805194807017e+00,3.688311688311690872e+00,3.649350649350651565e+00,3.233766233766235842e+00,3.038961038961041083e+00,1.675324675324677770e+00,1.324675324675325783e+00,-3.376623376623353323e-01,-6.363636363636349103e-01,-1.519480519480518765e+00,-1.636363636363634910e+00,-2.558441558441557184e+00,-2.740259740259738841e+00,-3.662337662337661115e+00,-4.493506493506491672e+00,-4.571428571428570287e+00,-5.155844155844154564e+00,-5.272727272727271597e+00,-5.584415584415583389e+00,-5.649350649350648013e+00,-6.038961038961037531e+00,-6.077922077922076838e+00,-6.259740259740258495e+00,-6.272727272727271597e+00,-6.311688311688310904e+00,-6.311688311688310904e+00,-6.363636363636362425e+00,-6.363636363636362425e+00,-6.363636363636362425e+00,-6.246753246753245392e+00,-6.116883116883115257e+00,-6.064935064935063735e+00,-6.025974025974024428e+00,-5.831168831168829669e+00,-5.779220779220778148e+00,-5.727272727272725739e+00,-5.584415584415583389e+00,-5.571428571428570287e+00,-5.389610389610388630e+00,-5.324675324675323118e+00,-5.090909090909089940e+00,-5.012987012987011326e+00,-4.584415584415583389e+00,-4.441558441558440151e+00,-4.324675324675323118e+00,-3.779220779220778148e+00,-3.662337662337661115e+00,-2.857142857142855874e+00,-2.610389610389608706e+00,-1.675324675324674217e+00,-1.415584415584413946e+00,-3.116883116883109039e-01,-1.298701298701132600e-02,1.285714285714288252e+00,1.480519480519483011e+00,2.649350649350651565e+00,2.870129870129872529e+00,3.792207792207793915e+00,3.948051948051949367e+00,4.636363636363638463e+00,4.818181818181820120e+00,5.376623376623378192e+00,5.415584415584417499e+00,5.792207792207793915e+00,5.831168831168834998e+00,5.961038961038962469e+00,6.012987012987014879e+00,6.142857142857145902e+00,6.155844155844157228e+00,6.376623376623378192e+00,6.389610389610393071e+00,6.454545454545456806e+00,6.467532467532468132e+00,6.480519480519483011e+00,6.480519480519483011e+00,6.480519480519483011e+00
-6.545690645940408103e+01,-6.301394093116793016e+01,-6.057097540293179350e+01,-5.812800987469564262e+01,-5.568504434645949175e+01,-5.324207881822334087e+01,-5.079911328998719000e+01,-4.835614776175081886e+01,-4.454600249614528451e+01,-3.616673238334632856e+01,-2.097189339392167540e+01,-1.063926734904475069e+01,1.199458803045686750e+00,1.154733220558839690e+01,2.002316891693769207e+01,3.065057721002057178e+01,3.572455901103819542e+01,3.803707492368892673e+01,3.425911852426677484e+01,3.944152597979691421e+01,3.759998400393516249e+01,4.707028726526675655e+01,4.785129080792751211e+01,5.393498651659329113e+01,5.091770384961086648e+01,5.351822540706058362e+01,4.659931332847763485e+01,3.230068013963336426e+01,2.207647974926898371e+01,1.638243873650763405e+01,9.741367397613736046e-01,-1.474419486285678715e+01,-2.641011762806790486e+01,-3.274454766279406215e+01,-4.375144574667096720e+01,-4.494412794630916608e+01,-5.181221549933937354e+01,-4.862890604888463031e+01,-4.930656638958816984e+01,-4.037500309911581553e+01,-3.991927651999269244e+01,-3.387285213006558138e+01,-2.058054454716610238e+01,-1.288401722762591461e+01,-1.244862045872389800e+01,-1.108482902305804529e+01,-9.139943845238953202e+00,-1.081884733933191711e+01,-1.154055560218115417e+01,-1.089169582595757646e+01,-1.006495021029929759e+01,-7.760905051907307950e+00,-6.876558307289226235e+00,-4.963861995653545023e+00,-3.315453216892237265e+00,-1.084256545125892757e+00,1.797494053715826823e+00,4.274342598987207253e+00,6.761356049369112498e+00,8.196301820808818306e+00,9.548234200512322190e+00,1.028010736847211781e+01,1.110007638072335290e+01,1.061893753882384850e+01,1.004631455092939696e+01,8.023498433929404428e+00,6.397113616240968526e+00,5.550038190361544110e+00,7.801564672348980878e+00,8.460589353683143798e+00,8.496166521570053476e+00,6.488597762235869482e+00,3.678001499168043864e+00,-3.388301703829199596e-03,-3.664448292354613557e+00,-1.004066738142387827e+01,-1.641688647049337391e+01,-2.279310555956286777e+01,-2.916932464863236163e+01,-3.554554373770185549e+01,-4.192176282677134935e+01,-4.829798191584085032e+01
4.584130183309009965e+01,2.867724349906661274e+01,1.151318516504312761e+01,-5.650873168980358408e+00,-2.281493150300384443e+01,-3.997898983702733489e+01,-5.714304817105082179e+01,-7.430710650507445791e+01,-8.014725152733063851e+01,-7.230355310327848883e+01,-6.411541400930059353e+01,-4.549856631499605442e+01,-2.961848730995318135e+01,-1.503602884854151256e+01,5.067711242670288385e+00,2.043453954648715509e+01,3.243539813528688143e+01,3.936001972225985668e+01,3.756449484388450344e+01,3.873081869650444276e+01,3.324193495149932431e+01,3.928328788985076159e+01,4.075312876844488841e+01,4.517799777070907652e+01,4.101401699863620109e+01,3.902580996332221019e+01,2.937294544624420212e+01,2.349358193186778010e+01,2.448086484219956560e+01,2.187880314761183342e+01,2.227610352430841800e+01,1.959901514914279375e+01,1.905507171495308683e+01,1.502750308938543355e+01,1.328824822144345319e+01,1.090274080943283508e+01,8.645119784770905369e+00,7.057623429816025862e+00,4.905721818695639058e+00,4.134993190940932095e+00,3.391546992487356249e+00,6.847889754564171483e+00,9.959791846715255303e+00,1.099993446381780871e+01,1.498998974909645554e+01,1.605229934000610470e+01,2.353791587948189346e+01,2.550054563732619428e+01,3.264342665870751148e+01,3.429912908691496654e+01,4.048541993092820235e+01,4.068833299885473309e+01,4.637842465995510821e+01,4.296471069366108964e+01,4.289650462040845014e+01,3.543987566206493511e+01,2.715795321736469248e+01,1.261641839990458180e+01,3.485330343209117387e+00,-1.163766124872960717e+01,-1.812405881505446814e+01,-3.134069065958225764e+01,-3.575191844719594059e+01,-4.474659435738612245e+01,-4.502112380222795451e+01,-4.907085940160269644e+01,-4.343362744727310343e+01,-4.504499592786647355e+01,-3.562403205984743693e+01,-3.364435078368991583e+01,-2.559262383621734216e+01,-2.347653041355462022e+01,-1.703105649118137421e+01,-1.492178367584389065e+01,-1.071858441165080222e+01,-1.087905814510858526e+01,-1.103953187856675555e+01,-1.120000561202492761e+01,-1.136047934548309968e+01,-1.152095307894126996e+01,-1.168142681239944203e+01,-1.184190054585761231e+01
