-6.090322580645160855e+00,-6.090322580645160855e+00,-5.806451612903225090e+00,-5.316129032258063880e+00,-4.916129032258064413e+00,-4.658064516129031496e+00,-4.606451612903224913e+00,-4.374193548387096619e+00,-4.322580645161290036e+00,-4.193548387096774022e+00,-4.051612903225805695e+00,-3.987096774193547688e+00,-3.987096774193547688e+00,-4.090322580645160855e+00,-4.206451612903225445e+00,-4.232258064516128293e+00,-4.309677419354838612e+00,-4.335483870967741460e+00,-4.399999999999999467e+00,-4.425806451612902315e+00,-4.425806451612902315e+00,-4.374193548387096619e+00,-4.348387096774192884e+00,-4.322580645161290036e+00,-4.322580645161290036e+00,-4.322580645161290036e+00,-4.322580645161290036e+00,-4.219354838709676869e+00,-4.077419354838709431e+00,-4.025806451612902848e+00,-3.832258064516128826e+00,-3.729032258064515659e+00,-3.445161290322579895e+00,-3.096774193548387011e+00,-2.903225806451612101e+00,-2.348387096774192884e+00,-2.219354838709676869e+00,-1.677419354838709964e+00,-1.070967741935483275e+00,-9.161290322580644130e-01,-3.741935483870957313e-01,-9.032258064516085483e-02,6.193548387096772245e-01,1.393548387096775087e+00,1.522580645161291102e+00,2.000000000000000000e+00,2.090322580645162631e+00,2.361290322580645196e+00,2.606451612903226689e+00,2.748387096774193239e+00,2.941935483870969037e+00,3.032258064516129892e+00,3.200000000000001066e+00,3.354838709677419928e+00,3.496774193548388254e+00,3.651612903225807116e+00,3.677419354838709964e+00,3.729032258064517436e+00,3.729032258064517436e+00,3.651612903225807116e+00,3.535483870967741638e+00,3.535483870967741638e+00,3.561290322580646261e+00,3.741935483870967971e+00,3.741935483870967971e+00,3.741935483870967971e+00,3.677419354838709964e+00,3.612903225806451957e+00,3.561290322580646261e+00,3.535483870967741638e+00,3.483870967741935942e+00,3.470967741935483630e+00,3.445161290322580783e+00,3.432258064516130247e+00,3.393548387096775087e+00,3.393548387096775087e+00,3.393548387096775087e+00,3.393548387096775087e+00,3.393548387096775087e+00,3.406451612903225623e+00,3.406451612903225623e+00,3.432258064516130247e+00,3.509677419354838790e+00,3.587096774193549109e+00,3.599999999999999645e+00,3.664516129032259428e+00,3.677419354838709964e+00,3.767741935483870819e+00,3.819354838709678290e+00,3.832258064516128826e+00,3.845161290322581138e+00,3.870967741935483986e+00,3.883870967741936298e+00,3.896774193548386833e+00,3.896774193548386833e+00
4.844155844155846324e+00,4.844155844155846324e+00,4.844155844155846324e+00,4.844155844155846324e+00,4.844155844155846324e+00,4.779220779220780813e+00,4.740259740259741505e+00,4.597402597402599156e+00,4.558441558441559849e+00,4.428571428571430602e+00,4.129870129870131024e+00,3.662337662337664668e+00,2.948051948051949367e+00,2.220779220779222740e+00,1.571428571428572951e+00,1.415584415584417499e+00,7.922077922077939149e-01,4.935064935064961134e-01,-2.597402597402442836e-02,-8.961038961038951811e-01,-1.974025974025972019e+00,-2.441558441558440151e+00,-2.571428571428570287e+00,-2.649350649350648013e+00,-2.662337662337661115e+00,-2.727272727272725739e+00,-2.974025974025972907e+00,-3.532467532467530980e+00,-3.948051948051946702e+00,-4.038961038961037531e+00,-4.324675324675323118e+00,-4.454545454545453254e+00,-4.753246753246751943e+00,-4.999999999999998224e+00,-5.090909090909089940e+00,-5.298701298701297802e+00,-5.311688311688310016e+00,-5.376623376623375528e+00,-5.467532467532466356e+00,-5.480519480519479458e+00,-5.558441558441557184e+00,-5.571428571428570287e+00,-5.571428571428570287e+00,-5.571428571428570287e+00,-5.545454545454544082e+00,-5.441558441558440151e+00,-5.415584415584413946e+00,-5.350649350649349323e+00,-5.298701298701297802e+00,-5.259740259740258495e+00,-5.168831168831167666e+00,-5.103896103896102154e+00,-4.896103896103894293e+00,-4.506493506493504775e+00,-4.155844155844154564e+00,-3.805194805194803465e+00,-3.714285714285712636e+00,-3.259740259740258495e+00,-3.090909090909089052e+00,-2.480519480519478570e+00,-1.727272727272724850e+00,-1.077922077922076838e+00,-9.090909090909082835e-01,1.298701298701487872e-02,2.597402597402798108e-02,6.493506493506728816e-02,3.636363636363650897e-01,1.038961038961041083e+00,1.558441558441559849e+00,1.857142857142859427e+00,2.415584415584417499e+00,2.636363636363638463e+00,3.038961038961041083e+00,3.246753246753248945e+00,3.740259740259741505e+00,3.961038961038962469e+00,4.389610389610391294e+00,4.857142857142859427e+00,4.935064935064936265e+00,5.272727272727275150e+00,5.350649350649351987e+00,5.584415584415586054e+00,5.987012987012988674e+00,6.168831168831172107e+00,6.194805194805198312e+00,6.298701298701299578e+00,6.324675324675325783e+00,6.428571428571430602e+00,6.480519480519483011e+00,6.493506493506494337e+00,6.506493506493509216e+00,6.519480519480520542e+00,6.532467532467535420e+00,6.545454545454546746e+00,6.545454545454546746e+00
-7.247779822594107024e+00,-9.507022037428455974e+00,-1.176626425226280404e+01,-1.402550646709715387e+01,-1.628474868193150371e+01,-1.854399089676585177e+01,-2.080323311160019983e+01,-2.306247532643431697e+01,-2.628414749320071309e+01,-2.463298744989096889e+01,-2.027375515045874010e+01,-1.697709456698676433e+01,-1.450813631885005073e+01,-1.201654005812295445e+01,-7.029102909308118541e+00,-2.853804462172615075e+00,1.946869082771733872e+00,5.578855227738490186e+00,7.128144214391614497e+00,6.870636821176208997e+00,6.259410481236347579e+00,6.557949272271773822e+00,6.874881448536921624e+00,7.716732541741098572e+00,8.387383664730670318e+00,1.017437178358266081e+01,1.361110506995748182e+01,1.603195754133965067e+01,2.083121621049711436e+01,2.161930202379917532e+01,2.342751327945457263e+01,2.585544012977124595e+01,2.380104048719555720e+01,2.260405557147996092e+01,1.961300815797793717e+01,1.892113389818484137e+01,1.976722961874974160e+01,1.613948810114366239e+01,1.215661276102622956e+01,5.829288242019097233e+00,-8.602444784338985073e-01,-8.049228351661810166e+00,-1.363515795833449218e+01,-2.042797661123101705e+01,-2.331998271965020919e+01,-2.532344683389756312e+01,-2.782211747355915321e+01,-2.505462043438700803e+01,-2.122596655504149155e+01,-1.456473135032653232e+01,-1.021257342982879024e+01,-1.135720794142914158e+01,-1.143361123392162781e+01,-1.487741889923098881e+01,-1.552967663699091005e+01,-1.532168989631691502e+01,-1.299846385423067474e+01,-1.017720153515637449e+01,-7.674286268134114408e+00,-5.022809043487580283e+00,-3.080184588076843255e+00,-1.762935230474965920e+00,-9.946576781894691521e-01,-1.772839360983244461e+00,-2.406703713513465459e+00,-3.609348132376638318e+00,-4.796428917583938301e+00,-5.202498268423617844e+00,-3.460786174752353617e+00,-8.234577079748142125e-01,2.231259115937636039e+00,3.156587880568803683e+00,3.654624157556844111e+00,3.312224217127560877e+00,3.128290364830853321e+00,3.647549778622334316e+00,4.545995903302443963e+00,4.684653730418435913e+00,5.069499944454674889e+00,4.663430593615018438e+00,4.567219040105971573e+00,4.096065403068980260e+00,3.312224217127582193e+00,2.054399642575386764e+00,6.847998808582786978e-01,-7.385651607609666769e-01,-1.956773213280001755e+00,-3.023589556600967398e+00,-3.527599753577828512e+00,-4.031609950554950750e+00,-4.535620147532073432e+00,-5.039630344509196114e+00,-5.543640541486317908e+00,-6.047650738463440589e+00,-6.551660935440563271e+00
3.625680964376684301e+01,2.505449487181674328e+01,1.385218009986664711e+01,2.649865327916553159e+00,-8.552449444033547010e+00,-1.975476421598364496e+01,-3.095707898793373758e+01,-4.215939375988408244e+01,-4.315908619087336007e+01,-4.282585538054357244e+01,-3.750982711147931781e+01,-3.080248900612370022e+01,-2.684359305434269061e+01,-2.622127739573532779e+01,-2.203595538052506697e+01,-1.159472332352559576e+01,7.006391396677020822e-01,1.268840393178738069e+01,2.240763589973899883e+01,2.784470954862389291e+01,2.872762878966861777e+01,2.869202720736846501e+01,3.139632339889084989e+01,2.749866216866618984e+01,2.392853549560327409e+01,1.442433708474481691e+01,2.292741900132462263e+00,-5.173621939863167540e+00,-4.060004445513246907e+00,2.631668963630279023e+00,9.830308904728507713e+00,1.561770212344722708e+01,1.878197075828804685e+01,1.772389173232645376e+01,1.464506689500612779e+01,1.389600960341017810e+01,1.476041602165871325e+01,1.363825414755680754e+01,1.354141784370028034e+01,1.153064047538562775e+01,1.039281390507158775e+01,9.984107740265383057e+00,8.615582916646129519e+00,8.693906397706562927e+00,7.716998979389362745e+00,7.765417131317615684e+00,1.065199342421698603e+01,1.398430152751465272e+01,1.793607716283560194e+01,1.875491355573988983e+01,2.071300058225028451e+01,2.023736344271975796e+01,2.214560825400990396e+01,2.557760078774807155e+01,2.887288324545355778e+01,2.617713143368319351e+01,2.696891062403937056e+01,2.105904796220796626e+01,1.115326370300336656e+01,3.033254811976229703e+00,1.295897595727910634e-01,-2.277077203920024218e+00,-6.304328193717431361e+00,-8.608462600185683655e+00,-9.078403486548220158e+00,-8.682513891370140513e+00,-5.189286636075628678e+00,-2.136094938024157841e-02,6.151953421470892636e-01,-7.205760257560136495e-01,1.804288190973384332e+00,-6.277270991169551451e+00,-1.051243522160005739e+01,-1.215865238716081009e+01,-1.063348060142075369e+01,-9.061314727044436523e+00,-9.384577094330147418e+00,-1.029312947463096606e+01,-1.363113383109672583e+01,-1.585409662992054791e+01,-1.768686608673429106e+01,-1.701186008632274138e+01,-1.763275168163804807e+01,-1.617023868074631565e+01,-1.520187564218114318e+01,-1.608621894651788864e+01,-1.428193075554428049e+01,-1.318112983082249912e+01,-8.999921776233087201e+00,-4.818713721644148684e+00,-6.375056670552052829e-01,3.543702387533738118e+00,7.724910442122676635e+00,1.190611849671161515e+01,1.608732655130056344e+01
