-6.012903225806451424e+00 -5.974193548387096264e+00 -5.703225806451612812e+00 -5.664516129032257652e+00 -5.329032258064515304e+00 -5.277419354838709609e+00 -4.903225806451612101e+00 -4.838709677419354094e+00 -4.593548387096773489e+00 -4.554838709677419217e+00 -4.412903225806450891e+00 -4.374193548387096619e+00 -4.206451612903225445e+00 -4.193548387096774022e+00 -4.167741935483870286e+00 -4.025806451612902848e+00 -4.025806451612902848e+00 -4.012903225806451424e+00 -3.961290322580644840e+00 -3.999999999999999112e+00 -4.038709677419354271e+00 -4.116129032258063702e+00 -4.129032258064516014e+00 -4.141935483870967438e+00 -4.245161290322579717e+00 -4.258064516129032029e+00 -4.258064516129032029e+00 -4.258064516129032029e+00 -4.258064516129032029e+00 -4.258064516129032029e+00 -4.283870967741934876e+00 -4.283870967741934876e+00 -4.270967741935483453e+00 -4.270967741935483453e+00 -4.258064516129032029e+00 -4.258064516129032029e+00 -4.270967741935483453e+00 -4.283870967741934876e+00 -4.258064516129032029e+00 -4.258064516129032029e+00 -4.258064516129032029e+00 -4.206451612903225445e+00 -4.193548387096774022e+00 -4.167741935483870286e+00 -4.077419354838709431e+00 -4.025806451612902848e+00 -4.012903225806451424e+00 -3.961290322580644840e+00 -3.935483870967741105e+00 -3.832258064516128826e+00 -3.806451612903225090e+00 -3.548387096774193061e+00 -3.483870967741935054e+00 -3.174193548387096442e+00 -3.096774193548387011e+00 -2.658064516129031496e+00 -2.554838709677419217e+00 -2.154838709677418862e+00 -2.077419354838708543e+00 -1.948387096774192528e+00 -1.587096774193547333e+00 -1.470967741935483630e+00 -1.367741935483870463e+00 -8.645161290322569414e-01 -4.000000000000003553e-01 -3.225806451612900361e-01 2.193548387096786456e-01 2.967741935483871885e-01 3.612903225806451957e-01 7.870967741935483986e-01 8.516129032258064058e-01 1.251612903225806761e+00 1.329032258064517080e+00 1.832258064516128826e+00 1.974193548387097152e+00 2.541935483870968682e+00 2.658064516129032384e+00 3.006451612903227044e+00 3.058064516129032739e+00 3.277419354838709609e+00 3.303225806451614233e+00 3.445161290322580783e+00 3.458064516129033095e+00 3.574193548387096797e+00 3.587096774193549109e+00 3.651612903225807116e+00 3.664516129032259428e+00 3.664516129032259428e+00 3.703225806451612812e+00 3.703225806451612812e+00 3.741935483870967971e+00 3.754838709677420283e+00 3.767741935483870819e+00 3.767741935483870819e+00 3.793548387096775443e+00 3.806451612903225978e+00 3.832258064516128826e+00 3.845161290322581138e+00 3.858064516129033450e+00 3.858064516129033450e+00 3.883870967741936298e+00 3.883870967741936298e+00 3.883870967741936298e+00 3.883870967741936298e+00 3.858064516129033450e+00 3.858064516129033450e+00 3.806451612903225978e+00 3.793548387096775443e+00 3.780645161290323131e+00 3.780645161290323131e+00 3.767741935483870819e+00 3.767741935483870819e+00 3.729032258064517436e+00 3.716129032258065124e+00 3.651612903225807116e+00 3.625806451612904269e+00 3.496774193548388254e+00 3.496774193548388254e+00 3.432258064516130247e+00 3.419354838709677935e+00 3.367741935483872240e+00 3.354838709677419928e+00 3.316129032258064768e+00 3.316129032258064768e+00 3.277419354838709609e+00 3.264516129032259073e+00 3.212903225806451601e+00 3.212903225806451601e+00 3.148387096774193594e+00 3.161290322580645906e+00 3.161290322580645906e+00 3.161290322580645906e+00 3.161290322580645906e+00 3.148387096774193594e+00 3.148387096774193594e+00 3.148387096774193594e+00 3.135483870967743059e+00 3.161290322580645906e+00 3.161290322580645906e+00 3.161290322580645906e+00 3.174193548387096442e+00 3.174193548387096442e+00 3.187096774193548754e+00 3.238709677419356225e+00 3.238709677419356225e+00 3.277419354838709609e+00 3.277419354838709609e+00 3.290322580645161921e+00 3.290322580645161921e+00 3.341935483870967616e+00 3.354838709677419928e+00 3.380645161290322775e+00 3.393548387096775087e+00 3.419354838709677935e+00 3.419354838709677935e+00 3.483870967741935942e+00 3.483870967741935942e+00 3.496774193548388254e+00 3.548387096774193949e+00 3.574193548387096797e+00 3.612903225806451957e+00 3.754838709677420283e+00 3.806451612903225978e+00 4.051612903225807472e+00 4.090322580645162631e+00 4.232258064516129181e+00 4.245161290322581493e+00 4.348387096774194660e+00 4.400000000000000355e+00 4.451612903225807827e+00 4.477419354838710674e+00 4.503225806451613522e+00 4.632258064516129537e+00 4.658064516129032384e+00 4.800000000000000711e+00 4.812903225806451246e+00 4.890322580645161565e+00 4.903225806451613877e+00 4.916129032258064413e+00 4.954838709677419573e+00 4.954838709677419573e+00 4.967741935483871885e+00
4.545454545454546746e+00 4.571428571428572951e+00 4.662337662337664668e+00 4.662337662337664668e+00 4.675324675324677770e+00 4.675324675324677770e+00 4.623376623376625361e+00 4.597402597402599156e+00 4.506493506493509216e+00 4.480519480519483011e+00 4.415584415584417499e+00 4.402597402597404397e+00 4.272727272727275150e+00 4.259740259740262047e+00 4.194805194805196535e+00 3.961038961038962469e+00 3.948051948051949367e+00 3.857142857142859427e+00 3.389610389610391294e+00 2.649350649350651565e+00 2.506493506493509216e+00 1.649350649350651565e+00 1.506493506493507439e+00 1.350649350649351987e+00 6.623376623376646677e-01 5.064935064935074394e-01 -1.818181818181798803e-01 -2.857142857142846992e-01 -8.701298701298689764e-01 -1.012987012987011326e+00 -1.571428571428569398e+00 -1.714285714285713524e+00 -2.584415584415582501e+00 -2.675324675324674217e+00 -3.246753246753245392e+00 -3.389610389610387742e+00 -3.545454545454544082e+00 -4.064935064935063735e+00 -4.207792207792206085e+00 -4.636363636363634910e+00 -4.688311688311687320e+00 -4.857142857142855874e+00 -4.935064935064933600e+00 -4.999999999999998224e+00 -5.272727272727271597e+00 -5.389610389610388630e+00 -5.402597402597400844e+00 -5.506493506493504775e+00 -5.545454545454544082e+00 -5.662337662337661115e+00 -5.688311688311687320e+00 -5.831168831168829669e+00 -5.870129870129868976e+00 -6.025974025974024428e+00 -6.064935064935063735e+00 -6.259740259740258495e+00 -6.298701298701297802e+00 -6.415584415584413946e+00 -6.467532467532466356e+00 -6.480519480519479458e+00 -6.532467532467531868e+00 -6.545454545454544082e+00 -6.558441558441557184e+00 -6.610389610389608706e+00 -6.649350649350648013e+00 -6.688311688311687320e+00 -6.688311688311687320e+00 -6.701298701298700422e+00 -6.701298701298700422e+00 -6.675324675324674217e+00 -6.688311688311687320e+00 -6.688311688311687320e+00 -6.688311688311687320e+00 -6.675324675324674217e+00 -6.675324675324674217e+00 -6.675324675324674217e+00 -6.675324675324674217e+00 -6.597402597402595603e+00 -6.597402597402595603e+00 -6.545454545454544082e+00 -6.532467532467531868e+00 -6.493506493506492561e+00 -6.493506493506492561e+00 -6.454545454545453254e+00 -6.441558441558440151e+00 -6.389610389610387742e+00 -6.376623376623375528e+00 -6.376623376623375528e+00 -6.311688311688310904e+00 -6.285714285714284699e+00 -6.142857142857141461e+00 -6.116883116883115257e+00 -5.999999999999999112e+00 -5.961038961038959805e+00 -5.714285714285712636e+00 -5.675324675324674217e+00 -5.467532467532466356e+00 -5.402597402597400844e+00 -5.090909090909089940e+00 -5.064935064935063735e+00 -4.857142857142855874e+00 -4.779220779220778148e+00 -4.428571428571427049e+00 -4.363636363636362425e+00 -4.038961038961037531e+00 -3.974025974025972907e+00 -3.623376623376621808e+00 -3.571428571428570287e+00 -3.363636363636362425e+00 -3.311688311688310016e+00 -3.090909090909089052e+00 -2.999999999999998224e+00 -2.701298701298699534e+00 -2.610389610389608706e+00 -2.324675324675323118e+00 -2.220779220779219187e+00 -1.805194805194803465e+00 -1.701298701298700422e+00 -1.285714285714284699e+00 -1.194805194805192983e+00 -8.051948051948034646e-01 -7.402597402597379528e-01 -3.896103896103877418e-01 -3.376623376623353323e-01 -1.168831168831143685e-01 -5.194805194805063309e-02 2.337662337662358425e-01 3.116883116883126803e-01 8.441558441558463244e-01 9.480519480519493669e-01 1.324675324675325783e+00 1.350649350649351987e+00 1.467532467532469909e+00 1.792207792207793915e+00 1.883116883116885631e+00 2.207792207792209638e+00 2.272727272727275150e+00 2.623376623376625361e+00 2.675324675324677770e+00 2.935064935064936265e+00 2.974025974025975572e+00 3.246753246753248945e+00 3.298701298701301354e+00 3.597402597402599156e+00 3.675324675324677770e+00 3.922077922077923162e+00 3.961038961038962469e+00 4.090909090909093493e+00 4.116883116883119698e+00 4.246753246753248945e+00 4.285714285714288252e+00 4.376623376623378192e+00 4.402597402597404397e+00 4.480519480519483011e+00 4.493506493506496113e+00 4.571428571428572951e+00 4.597402597402599156e+00 4.610389610389612258e+00 4.818181818181820120e+00 4.883116883116885631e+00 4.961038961038962469e+00 5.350649350649351987e+00 5.480519480519483011e+00 5.870129870129872529e+00 5.922077922077924939e+00 6.090909090909093493e+00 6.116883116883119698e+00 6.207792207792209638e+00 6.246753246753247168e+00 6.285714285714288252e+00 6.298701298701299578e+00 6.324675324675325783e+00 6.376623376623378192e+00 6.402597402597404397e+00 6.480519480519483011e+00 6.493506493506494337e+00 6.532467532467535420e+00 6.545454545454546746e+00 6.558441558441561625e+00 6.571428571428572951e+00 6.584415584415587830e+00 6.584415584415587830e+00
1.457995820045471191e+01 1.458856987953186035e+01 1.462796401977539062e+01 1.463771080970764160e+01 1.467568111419677734e+01 1.468685698509216309e+01 1.472499585151672363e+01 1.473153281211853027e+01 1.477534699440002441e+01 1.478007793426513672e+01 1.482685494422912598e+01 1.482846999168395996e+01 1.487654614448547363e+01 1.489081311225891113e+01 1.489320611953735352e+01 1.493146705627441406e+01 1.493352413177490234e+01 1.494104003906250000e+01 1.498064589500427246e+01 1.502745509147644043e+01 1.502887201309204102e+01 1.507491588592529297e+01 1.507636213302612305e+01 1.508975505828857422e+01 1.512855887413024902e+01 1.513158416748046875e+01 1.517588591575622559e+01 1.517954492568969727e+01 1.522448277473449707e+01 1.522812914848327637e+01 1.527044510841369629e+01 1.527631998062133789e+01 1.531656599044799805e+01 1.532436108589172363e+01 1.536272287368774414e+01 1.536372995376586914e+01 1.537135601043701172e+01 1.541008591651916504e+01 1.541130924224853516e+01 1.546170711517333984e+01 1.546986699104309082e+01 1.550676798820495605e+01 1.550813293457031250e+01 1.551537322998046875e+01 1.555630803108215332e+01 1.560288000106811523e+01 1.560454297065734863e+01 1.564845013618469238e+01 1.565549182891845703e+01 1.569557213783264160e+01 1.569991612434387207e+01 1.574206399917602539e+01 1.574768209457397461e+01 1.579242801666259766e+01 1.579559302330017090e+01 1.584207010269165039e+01 1.584360790252685547e+01 1.589130902290344238e+01 1.589273095130920410e+01 1.589995908737182617e+01 1.593843412399291992e+01 1.593967008590698242e+01 1.594856405258178711e+01 1.598919296264648438e+01 1.602894997596740723e+01 1.603714323043823242e+01 1.607644605636596680e+01 1.609191799163818359e+01 1.609434986114501953e+01 1.613732314109802246e+01 1.614005398750305176e+01 1.618479800224304199e+01 1.618763089179992676e+01 1.622868490219116211e+01 1.623594307899475098e+01 1.627598190307617188e+01 1.628609013557434082e+01 1.632375097274780273e+01 1.633216118812561035e+01 1.637606310844421387e+01 1.637950181961059570e+01 1.642294192314147949e+01 1.642747902870178223e+01 1.647207307815551758e+01 1.647562003135681152e+01 1.651409006118774414e+01 1.651568293571472168e+01 1.652398705482482910e+01 1.656146597862243652e+01 1.656372094154357910e+01 1.660881805419921875e+01 1.661167287826538086e+01 1.665569210052490234e+01 1.665941786766052246e+01 1.670258378982543945e+01 1.670739006996154785e+01 1.674388098716735840e+01 1.674732708930969238e+01 1.679862785339355469e+01 1.680521988868713379e+01 1.684239506721496582e+01 1.684381198883056641e+01 1.689038705825805664e+01 1.689201378822326660e+01 1.693590521812438965e+01 1.694011402130126953e+01 1.698135709762573242e+01 1.698760104179382324e+01 1.702685713768005371e+01 1.702800202369689941e+01 1.707195305824279785e+01 1.707621192932128906e+01 1.711662602424621582e+01 1.712403202056884766e+01 1.716095709800720215e+01 1.716336107254028320e+01 1.720647883415222168e+01 1.721149802207946777e+01 1.725464606285095215e+01 1.725934815406799316e+01 1.729804182052612305e+01 1.729961991310119629e+01 1.734263515472412109e+01 1.734738588333129883e+01 1.738853001594543457e+01 1.739622616767883301e+01 1.743171501159667969e+01 1.743565297126770020e+01 1.747727799415588379e+01 1.748585510253906250e+01 1.752186894416809082e+01 1.752324700355529785e+01 1.753182697296142578e+01 1.756943011283874512e+01 1.757143998146057129e+01 1.761611390113830566e+01 1.761970210075378418e+01 1.766279792785644531e+01 1.767217111587524414e+01 1.771323609352111816e+01 1.771615695953369141e+01 1.775943899154663086e+01 1.776353096961975098e+01 1.780612206459045410e+01 1.781149601936340332e+01 1.785368990898132324e+01 1.785920119285583496e+01 1.789824700355529785e+01 1.789997196197509766e+01 1.794218993186950684e+01 1.794761610031127930e+01 1.798799014091491699e+01 1.799590611457824707e+01 1.803128099441528320e+01 1.803573799133300781e+01 1.807500696182250977e+01 1.807607507705688477e+01 1.808590197563171387e+01 1.812295794486999512e+01 1.812393999099731445e+01 1.813251304626464844e+01 1.816968894004821777e+01 1.817133092880249023e+01 1.821583700180053711e+01 1.821950292587280273e+01 1.826200103759765625e+01 1.826955509185791016e+01 1.830798506736755371e+01 1.831513714790344238e+01 1.835463500022888184e+01 1.835615015029907227e+01 1.836363410949707031e+01 1.839832401275634766e+01 1.840353798866271973e+01 1.844353199005126953e+01 1.845216488838195801e+01 1.849074220657348633e+01 1.849182295799255371e+01 1.849958896636962891e+01 1.853570890426635742e+01 1.853945803642272949e+01 1.858017587661743164e+01
